path,name,id,mimeType,size,modifiedTime
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/01. Introdução ao Curso.md,01. Introdução ao Curso.md,1LH1T2soH8h89NTyfsKxJ41HuZSwdfA3L,text/markdown,1534,2026-07-06T06:40:27.115Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/02. Conceitos Gerais de LLMs.md,02. Conceitos Gerais de LLMs.md,17M9hTNKdx5Q_j5n5ZaJV3hCyANN4vlII,text/markdown,7318,2026-07-06T06:40:25.314Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/03. Os princípios de um bom prompt.md,03. Os princípios de um bom prompt.md,1c_PDciX5Mv4nt1E4vT2gAys2I2HP-szn,text/markdown,6643,2026-07-06T06:40:25.410Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/04. Criando prompts claros e específicos.md,04. Criando prompts claros e específicos.md,1gyS200a3P-dx4WB72lcGAMHpxc-TkF9d,text/markdown,9863,2026-07-06T06:40:26.167Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/05. Elementos de um Prompt.md,05. Elementos de um Prompt.md,1uGhEA28uj6vKsmlvwrLp1l2OB97TsEa2,text/markdown,5039,2026-07-06T06:40:26.319Z
"CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/06. Público, persona e exemplo.md","06. Público, persona e exemplo.md",1yKdj3NR1CHHMycnGu0W_HkEoGlnMH4iA,text/markdown,4225,2026-07-06T06:40:24.891Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/07. Delimitadores e Saídas Estruturadas.md,07. Delimitadores e Saídas Estruturadas.md,1u4nuCFT9AFTSq_yW9PeHLaFMgasuZAYU,text/markdown,5382,2026-07-06T06:40:25.949Z
"CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/08. Zero, One e Few-Shot.md","08. Zero, One e Few-Shot.md",16G5nLZrADV39YRkZvN4sm4luDUlbESiU,text/markdown,4278,2026-07-06T06:40:24.335Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/09. Dando tempo para o modelo pensar (COT).md,09. Dando tempo para o modelo pensar (COT).md,1ICfVCEnwTkosPGzEJLEqJPgw65KX0yCN,text/markdown,5540,2026-07-06T06:40:25.282Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/10. Encadeamento (Chaining).md,10. Encadeamento (Chaining).md,10cXnewFiBuBlf_wfkRD1Mjff8IqYexUO,text/markdown,7171,2026-07-06T06:40:24.326Z
"CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/11. Resumo e Extração,.md","11. Resumo e Extração,.md",1218-g2SzEfcQwLnZlCaciB35lOJkc3Ek,text/markdown,3416,2026-07-06T06:40:24.371Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/12. Inferência e Análise de Sentimento.md,12. Inferência e Análise de Sentimento.md,1W2HyZxjR_LVXuef-kyosG9E12qBn4a6r,text/markdown,6191,2026-07-06T06:40:24.491Z
"CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/13. Transformando, traduzindo e modificando.md","13. Transformando, traduzindo e modificando.md",1w8nW8skyZoNKlK-cPmvsW_TvwP5EVjF4,text/markdown,3979,2026-07-06T06:40:26.848Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/14. Criação de Chatbots Personalizados.md,14. Criação de Chatbots Personalizados.md,16jIKLTjjvzkIMK_0ObTEMmDaTL-97t3I,text/markdown,2979,2026-07-06T06:40:26.832Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/07 - Engenharia de Prompts/apostilas_em_markdown/15. Recursos adicionais.md,15. Recursos adicionais.md,1Jhdcbcik1ATqc8rrzUQvbbruoKaYbfXm,text/markdown,276,2026-07-06T06:40:25.476Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI,08 - Criando Multi Agent Systems com CrewAI,19nEtfOzWR-szYuxb7iGVUe9_r8E-ecfl,application/vnd.google-apps.folder,,2026-07-06T06:39:43.592Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/._Criando Multi Agent Systems com CrewAI,._Criando Multi Agent Systems com CrewAI,1BXxh8XzC234gn4hmdBrcdWf-24gesDX3,application/octet-stream,4096,2026-07-06T06:40:05.082Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI,Criando Multi Agent Systems com CrewAI,1W6uvVSMy_tVraIpazSsJXZgQJCqyHjxT,application/vnd.google-apps.folder,,2026-07-06T06:39:51.600Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/._scripts,._scripts,1MI7W5E9Cptf3Oi7epDiQvKc5WlWXpIpF,application/octet-stream,4096,2026-07-06T06:40:27.161Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts,scripts,1c5jeYyNW9UPeT0Pl9j8Kq_1YS9HCiCm5,application/vnd.google-apps.folder,,2026-07-06T06:39:53.063Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/._04_create_blogpost_w_tools,._04_create_blogpost_w_tools,15EdaHkBbO4O5KTuKFmR4p2NQC_gEEQXT,application/octet-stream,4096,2026-07-06T06:40:29.025Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/._05_tools_personalizadas,._05_tools_personalizadas,160xTE-jN7D7_Tp_f19bh-bFwjtTu2TJ_,application/octet-stream,4096,2026-07-06T06:40:28.931Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/04_create_blogpost_w_tools,04_create_blogpost_w_tools,1eBOILDvIoMBT_C0Pj_uS7cScVPx_C5X0,application/vnd.google-apps.folder,,2026-07-06T06:39:54.293Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/04_create_blogpost_w_tools/._tests,._tests,1VEEnq_9CSvkxi9vO7_6R_4EoIhB9HZiN,application/octet-stream,4096,2026-07-06T06:40:29.579Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/04_create_blogpost_w_tools/tests,tests,1KQqrtfzGIQaokT1_I-3zgN8sjOJQCE3F,application/vnd.google-apps.folder,,2026-07-06T06:39:55.517Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/05_tools_personalizadas,05_tools_personalizadas,1IGZ0rWgledJCJuTmt9oWl0WDkWldx3Xl,application/vnd.google-apps.folder,,2026-07-06T06:39:54.293Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/05_tools_personalizadas/._tests,._tests,15-9z9ubnf_FhshX3XT3eepcWvyR_5AoB,application/octet-stream,4096,2026-07-06T06:40:29.214Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/04 - [TRILHA] Aplicações IA - Multi-agent Systems com CrewAI/08 - Criando Multi Agent Systems com CrewAI/Criando Multi Agent Systems com CrewAI/scripts/05_tools_personalizadas/tests,tests,1Wa-A6zJKHgaxSjNDmm3kIWRbEqJpMp5P,application/vnd.google-apps.folder,,2026-07-06T06:39:55.517Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face,05 - [TRILHA] Modelos Alternativos com Hugging Face ,1ZhoIpB5rCYgRBl0PDpnYzAXTSVN36V3s,application/vnd.google-apps.folder,,2026-07-06T06:39:38.384Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._01 - Trilha Aplicações IA - Comece por aqui,._01 - Trilha Aplicações IA - Comece por aqui,14nN1dX0dim1_xX9X_3mc7HqrCXLvCBhK,application/octet-stream,4096,2026-07-06T06:39:55.124Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._04 - Aprendendo Python_ Conceitos Básicos,._04 - Aprendendo Python_ Conceitos Básicos,1BayENImY_5_pflid7FLjhY90c0Yf7u-M,application/octet-stream,4096,2026-07-06T06:39:55.065Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._06 - Engenharia de Prompts,._06 - Engenharia de Prompts,1V5k4cbWW1pB9Apkc57QZtPLZ_fF0Y_DW,application/octet-stream,4096,2026-07-06T06:39:55.005Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._08 - Explorando a API da OpenAI,._08 - Explorando a API da OpenAI,1gyzcht96u5qhl5IA_0BSzuwHeQE7w7jF,application/octet-stream,4096,2026-07-06T06:39:55.452Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._09 - Explorando o Universo das IAs com Hugging Face,._09 - Explorando o Universo das IAs com Hugging Face,1FCdhU01Xehqbb6Pb3uz0MeML4vJIzlWA,application/octet-stream,4096,2026-07-06T06:39:55.586Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/._10 - IAs para Imagens e Áudio com Hugging Face,._10 - IAs para Imagens e Áudio com Hugging Face,1sJOOmYaDHW0deksqXegTehERoTaW5rQi,application/octet-stream,4096,2026-07-06T06:39:55.709Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/01 - Trilha Aplicações IA - Comece por aqui,01 - Trilha Aplicações IA - Comece por aqui,1K-6mCPH6Qjx93MmGpPplUSWSt1Dev3uG,application/vnd.google-apps.folder,,2026-07-06T06:39:41.893Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos,04 - Aprendendo Python_ Conceitos Básicos,1kQ-yJ9luER_Ii8weBe_YBmMd-YvRocD0,application/vnd.google-apps.folder,,2026-07-06T06:39:41.893Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos/._Material Aprendendo Python - Conceitos Básicos,._Material Aprendendo Python - Conceitos Básicos,167CUdd911LptYDWeeQqUdEf-2mfA0iou,application/octet-stream,4096,2026-07-06T06:40:04.732Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos/Material Aprendendo Python - Conceitos Básicos,Material Aprendendo Python - Conceitos Básicos,1qd8Z_9QmpaQPhsV4GvKzLa8BjVRiAEEI,application/vnd.google-apps.folder,,2026-07-06T06:39:49.739Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos/Material Aprendendo Python - Conceitos Básicos/._Aprendendo Python - Conceitos Básicos - Apostila Asimov Academy.pdf,._Aprendendo Python - Conceitos Básicos - Apostila Asimov Academy.pdf,1PyKwwtSsCzGOpna5gdqDqHU9b4Gvu3Q-,application/pdf,4096,2026-07-06T06:40:23.635Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos/Material Aprendendo Python - Conceitos Básicos/._readme.txt,._readme.txt,1hyQ2K8CoLGBELrPkFFVdNhzv3qccTnfM,text/plain,4096,2026-07-06T06:40:23.651Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/04 - Aprendendo Python_ Conceitos Básicos/Material Aprendendo Python - Conceitos Básicos/readme.txt,readme.txt,1Pp5S9TRgg6YhoyW5nKbNfDQeeMpMzDva,text/plain,477,2026-07-06T06:40:23.209Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts,06 - Engenharia de Prompts,1hhUwFZzAtcgzzs5-ewgSxN_EGlbnnGor,application/vnd.google-apps.folder,,2026-07-06T06:39:41.893Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/._01 Introdução,._01 Introdução,1vFOCrfI7GeznukijmP5J_69MfPVUhzQS,application/octet-stream,4096,2026-07-06T06:40:02.982Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/._04 Aplicações comuns de prompts,._04 Aplicações comuns de prompts,1j2Qh5QDJn6APsZQIMZAwrLdshNOB9iez,application/octet-stream,4096,2026-07-06T06:40:02.883Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/._ApostilaEngenhariaPrompts.pdf,._ApostilaEngenhariaPrompts.pdf,17JPd345sNAEOjJ_RIn55tBOWBLzL2r5r,application/pdf,4096,2026-07-06T06:40:03.257Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/._SlidesEngenhariaPrompts.pdf,._SlidesEngenhariaPrompts.pdf,1SkvhqQyXhWHAJ9RGLnA3N3noKpeGbIq8,application/pdf,4096,2026-07-06T06:40:02.857Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/._apostilas_em_markdown,._apostilas_em_markdown,1VGLf_xFW-7xDXpT4IQbxrVdWBwbyk1Kd,application/octet-stream,4096,2026-07-06T06:40:03.399Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/01 Introdução,01 Introdução,1CMSgnDUYKJva4qVm7QOIm5bj1kWF6gJF,application/vnd.google-apps.folder,,2026-07-06T06:39:49.739Z
CURSOS/ASIMOV/TRILHAS RETIRADAS DA PLATAFORMA/TRILHAS RETIRADAS DA PLATAFORMA/05 - [TRILHA] Modelos Alternativos com Hugging Face/06 - Engenharia de Prompts/01 Introdução/._02 Conceitos Gerais de LLMs.mp4,._02 Conceitos Gerais de LLMs.mp4,1F3-jsXPlTVq_W8AYKoL92gWyCD4FELav,video/mp4,4096,2026-07-06T06:40:21.052Z
